Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Credit_Limit
0.6027397260273972,1.0,4,3,1.0,1,0.0,0.6428571428571429,6.0,3,3,0.0,0.16279069767441862,0.1237286301666306,0.30434782608695654,0.14001680201624195,0.0,1452.0
0.7123287671232876,0.0,2,5,1.0,3,0.0,0.6785714285714286,4.0,2,2,0.6468017481128328,0.15955254636443922,0.10647046093919064,0.427536231884058,0.20582469896387565,0.12612612612612611,12878.0
0.6712328767123288,0.0,4,5,1.0,2,0.0,0.7857142857142857,3.0,1,1,0.6281287246722288,0.33735649102148957,0.08358580393854144,0.2246376811594203,0.2307476897227667,0.47347347347347346,3343.0
0.726027397260274,1.0,3,1,0.0,1,0.0,0.8392857142857143,1.0,3,4,0.0,0.19458345599057994,0.12329582341484527,0.3333333333333333,0.14925791094931393,0.0,1714.0
0.4794520547945205,1.0,1,0,0.0,5,1.0,0.48214285714285715,4.0,3,2,0.0,0.20076538121872242,0.13860636225925124,0.4492753623188406,0.20218426211145335,0.0,34516.0
0.7945205479452054,1.0,2,3,0.0,1,0.0,0.8928571428571429,4.0,3,3,0.0,0.22873123344127172,0.26217268989396236,0.6086956521739131,0.19042285074208906,0.0,5386.0
0.4657534246575342,1.0,0,3,1.0,0,0.0,0.4642857142857143,5.0,3,1,0.0,0.2625846335001472,0.2926314650508548,0.5942028985507246,0.23018762251470173,0.0,2291.0
0.6027397260273972,0.0,0,0,1.0,0,0.0,0.42857142857142855,5.0,3,0,0.8355184743742551,0.16455696202531647,0.20304046743129192,0.43478260869565216,0.2450294035284234,0.23823823823823823,8837.0
0.3835616438356164,0.0,0,3,0.0,0,0.0,0.6428571428571429,4.0,2,4,0.4731823599523242,0.19693847512511042,0.15959748972083965,0.6304347826086957,0.27359283113973676,0.6986986986986986,1707.0
0.7945205479452054,1.0,2,3,1.0,0,0.0,0.6964285714285714,3.0,4,3,0.42789034564958284,0.2042979099205181,0.08304479549880978,0.2246376811594203,0.1769812377485298,0.23423423423423426,4608.0
0.6438356164383562,0.0,3,0,0.0,1,0.0,0.6964285714285714,4.0,3,1,0.18156535558204212,0.20694730644686488,0.11734473057779701,0.35507246376811596,0.13581629795575467,0.25325325325325326,1809.0
0.547945205479452,1.0,4,2,1.0,0,0.0,0.6428571428571429,6.0,1,2,0.0,0.2310862525758022,0.17896559186323308,0.391304347826087,0.2800336040324839,0.0,1438.3
0.4246575342465753,0.0,1,4,0.0,0,1.0,0.6428571428571429,6.0,3,5,0.0,0.24816014130114808,0.4072711534299935,0.5072463768115942,0.17586110333239988,0.0,12359.0
0.4657534246575342,0.0,2,2,1.0,3,0.0,0.39285714285714285,4.0,2,4,0.0,0.557256402708272,0.16024669984851764,0.41304347826086957,0.31111733408008957,0.0,1631.0
0.6438356164383562,1.0,1,3,1.0,0,0.0,0.6428571428571429,4.0,2,1,0.0,0.25316455696202533,0.20017312270071413,0.4492753623188406,0.2800336040324839,0.0,8322.0
0.6575342465753424,0.0,1,3,2.0,3,0.0,0.6428571428571429,3.0,1,0,1.0,0.17721518987341772,0.07785111447738585,0.2898550724637681,0.13469616353962474,0.8048048048048049,3131.0
0.6301369863013698,0.0,3,3,0.0,3,0.0,0.6785714285714286,4.0,1,2,0.5029797377830751,0.18104209596702975,0.17452932265743346,0.38405797101449274,0.19882385886306356,0.15615615615615616,8101.0
0.547945205479452,1.0,3,3,0.0,1,0.0,0.5178571428571429,3.0,3,3,0.9264998013508144,0.08625257580217839,0.09402726682536247,0.2318840579710145,0.12741528983478018,0.9439439439439439,2473.0
0.6027397260273972,1.0,3,2,0.0,0,0.0,0.6413109843696126,6.0,2,2,0.0,0.22725934648219018,0.14590997619562865,0.32608695652173914,0.20470456454774572,0.0,1951.0
0.6986301369863014,1.0,3,3,0.0,0,0.0,0.8214285714285714,3.0,2,2,0.734207389749702,0.1866352664115396,0.4134927504869076,0.6159420289855072,0.21590590870904508,0.4264264264264264,4333.0
0.547945205479452,1.0,4,0,1.0,5,0.0,0.6428571428571429,3.0,3,1,0.0,0.17103326464527524,0.21321142609824714,0.5942028985507246,0.3242789134696163,0.0,2887.0
0.4931506849315068,0.0,2,5,0.0,1,0.0,0.5535714285714286,3.0,3,2,0.0,0.16043567853988816,0.12010387362042847,0.38405797101449274,0.23186782413889664,0.0,11558.0
0.6986301369863014,0.0,2,3,1.0,4,0.0,0.6428571428571429,5.0,3,2,0.0,0.1489549602590521,0.23458125946764768,0.4782608695652174,0.17082049845981517,0.0,28600.0
0.6575342465753424,1.0,4,4,1.0,0,0.0,0.5535714285714286,6.0,6,4,0.7878426698450537,0.20606417427141596,0.2557346894611556,0.6014492753623188,0.22514701764211706,0.7497497497497497,2646.0
0.5205479452054794,1.0,3,2,1.0,0,0.0,0.6428571428571429,1.0,2,3,0.6174016686531585,0.17809832204886666,0.2508115126595975,0.6231884057971014,0.2016241949033884,0.47147147147147145,3297.0
0.684931506849315,1.0,1,0,0.0,0,0.0,0.6428571428571429,5.0,2,1,0.6877234803337307,0.20105975861053874,0.23128110798528456,0.5144927536231884,0.19322318678241387,0.7957957957957958,2178.0
0.5753424657534246,1.0,2,3,0.0,1,0.0,0.6071428571428571,4.0,4,3,0.6587206992451331,0.20076538121872242,0.23836831854576931,0.4492753623188406,0.18930271632595913,0.6716716716716717,2471.0
0.5205479452054794,1.0,1,5,0.0,0,0.0,0.6428571428571429,2.0,2,2,1.0,0.20576979687959965,0.710885089807401,0.6811594202898551,0.19854382525903105,0.7267267267267267,3466.0
0.5753424657534246,1.0,5,3,1.0,0,0.0,0.32142857142857145,6.0,1,1,0.4266984505363528,0.22961436561672066,0.20866695520450118,0.5072463768115942,0.21002520302436292,0.6346346346346347,1694.0
0.4794520547945205,0.0,1,3,1.0,3,0.0,0.42857142857142855,4.0,2,3,0.0,0.20518104209596702,0.19119238260116858,0.4057971014492754,0.2800336040324839,0.0,21114.0
0.6027397260273972,1.0,4,1,0.0,0,0.0,0.6428571428571429,6.0,2,3,0.5677393722685737,0.22873123344127172,0.23036139363774075,0.5579710144927537,0.21002520302436292,0.8638638638638638,1656.0
0.6712328767123288,1.0,3,3,1.0,0,0.0,0.6964285714285714,4.0,2,0,0.38974970202622167,0.19134530468060054,0.1946548366154512,0.5434782608695652,0.19742369084290112,0.22422422422422422,4389.0
0.6438356164383562,1.0,4,4,1.0,1,0.0,0.6428571428571429,6.0,2,3,0.7151370679380215,0.2210774212540477,0.25486907595758496,0.6014492753623188,0.1943433211985438,0.8128128128128129,2216.0
0.5753424657534246,1.0,3,1,1.0,5,0.0,0.6607142857142857,3.0,3,3,1.0,0.2619958787165146,0.25990045444708937,0.4782608695652174,0.20638476617194063,0.5545545545545546,4540.0
0.5068493150684932,0.0,3,1,1.0,1,0.0,0.6428571428571429,3.0,3,3,0.9856972586412396,0.21901677951133355,0.2533542523263363,0.5507246376811594,0.19294315317838137,0.983983983983984,2523.0
0.5753424657534246,0.0,4,2,1.0,2,0.0,0.44642857142857145,4.0,3,3,0.44298768375049663,0.23609066823667946,0.11539710019476304,0.2971014492753623,0.2192663119574349,0.3613613613613613,3092.0
0.7808219178082192,1.0,2,3,0.0,0,0.0,0.8035714285714286,6.0,2,2,0.29400079459674217,0.20547541948778333,0.26888119454663495,0.6304347826086957,0.2612713525623075,0.5145145145145146,1438.3
0.547945205479452,1.0,3,0,2.0,0,0.0,0.625,2.0,3,3,0.7961859356376639,0.2048866647041507,0.7978792469162519,0.855072463768116,0.21310557266872024,0.4204204204204204,4772.0
0.6438356164383562,1.0,4,4,1.0,5,0.0,0.5178571428571429,5.0,2,1,0.5526420341676599,0.26376214306741247,0.23111880545336508,0.427536231884058,0.19210305236628397,0.16116116116116116,8644.0
0.7397260273972602,1.0,1,3,1.0,0,0.0,0.8928571428571429,3.0,3,3,1.0,0.18221960553429498,0.1494806318978576,0.3695652173913043,0.22990758891066926,0.7937937937937938,3173.0
0.6301369863013698,1.0,4,5,0.0,0,0.0,0.6428571428571429,2.0,2,3,0.0,0.16720635855166321,0.14039169011036573,0.2246376811594203,0.1145337440492859,0.0,2292.0
0.7123287671232876,0.0,4,0,1.0,2,0.0,0.75,3.0,2,0,0.0,0.27318221960553435,0.21656567842458344,0.463768115942029,0.191542985158219,0.0,5693.0
0.726027397260274,0.0,1,3,1.0,2,0.0,0.7321428571428571,4.0,1,2,0.6174016686531585,0.3408890197232852,0.19855009738151916,0.43478260869565216,0.2290674880985718,0.6396396396396397,2432.0
0.589041095890411,1.0,3,3,1.0,0,0.0,0.5357142857142857,6.0,2,3,1.0,0.28230791875183986,0.2926314650508548,0.572463768115942,0.2467096051526183,0.8018018018018018,3143.0
0.5616438356164384,1.0,4,3,0.0,0,0.0,0.625,3.0,1,4,0.5097338100913786,0.189873417721519,0.25887253841159924,0.6159420289855072,0.14505740688882665,0.6006006006006006,2138.0
0.4931506849315068,1.0,3,1,1.0,0,0.0,0.5,3.0,1,1,0.0,0.2148954960259052,0.24994589915602683,0.5579710144927537,0.24586950434052085,0.0,1967.0
0.6301369863013698,0.0,5,1,1.0,1,0.0,0.6607142857142857,6.0,2,1,0.47516885180770757,0.18869590815425377,0.22111014931832937,0.4782608695652174,0.23326799215905908,0.5045045045045045,2375.0
0.5616438356164384,0.0,5,1,0.0,1,0.0,0.39285714285714285,6.0,2,2,0.0,0.1648513394171328,0.2401536463968838,0.5869565217391305,0.28703444413329593,0.0,1438.3
0.821917808219178,0.0,0,3,0.0,1,0.0,0.8214285714285714,6.0,2,1,0.6162097735399285,0.21254047689137476,0.19081367669335642,0.4782608695652174,0.17082049845981517,0.8718718718718719,1781.0
0.589041095890411,0.0,2,1,0.0,2,0.0,0.5892857142857143,1.0,2,1,0.4986094557012316,0.2384456873712099,0.4396234581259468,0.6884057971014492,0.18678241388966677,0.0950950950950951,13165.0
0.6164383561643836,1.0,4,5,1.0,5,1.0,0.6964285714285714,4.0,1,2,0.5156932856575288,0.22284368560494555,0.10311620861285437,0.2826086956521739,0.21646597591711006,0.038038038038038034,34516.0
0.5068493150684932,0.0,3,1,1.0,3,0.0,0.3392857142857143,1.0,2,2,0.0,0.24374448042390345,0.42734256654403807,0.572463768115942,0.1809017082049846,0.0,2273.0
0.6164383561643836,1.0,4,0,0.0,0,0.0,0.6964285714285714,6.0,2,3,0.5617798967024236,0.17456579334707095,0.24513092404241507,0.5579710144927537,0.1512181461775413,0.6426426426426427,2202.0
0.6986301369863014,1.0,2,0,1.0,0,0.0,0.8035714285714286,6.0,3,2,0.8092967818831943,0.24433323520753605,0.19222029863665874,0.5652173913043478,0.2525903108373005,0.28428428428428426,7165.0
0.7808219178082192,1.0,2,0,0.0,5,0.0,0.8392857142857143,3.0,2,2,0.8494239173619388,0.20576979687959965,0.2667171607877083,0.5797101449275363,0.20694483338000558,0.6826826826826827,3136.0
0.4520547945205479,1.0,2,1,0.0,0,0.0,0.6428571428571429,4.0,1,1,0.9336511720301947,0.30320871357079776,0.11453148669119238,0.4420289855072464,0.18174180901708203,0.2912912912912913,8070.0
0.4383561643835616,0.0,2,3,2.0,3,0.0,0.4642857142857143,5.0,1,3,0.3134684147794994,0.245216367382985,0.1264336723652889,0.5,0.16942033043965274,0.026026026026026026,29961.0
0.5068493150684932,1.0,3,3,1.0,5,0.0,0.42857142857142855,3.0,2,2,0.6158124751688518,0.20370915513688548,0.08477602250595109,0.2391304347826087,0.08961075329039485,0.14614614614614613,10584.0
0.5753424657534246,1.0,1,1,1.0,0,0.0,0.6428571428571429,4.0,3,1,0.5160905840286055,0.2761259935236974,0.2719108418091322,0.5579710144927537,0.19910389246709603,0.5935935935935935,2190.0
0.4931506849315068,0.0,2,3,0.0,0,0.0,0.6428571428571429,3.0,3,3,1.0,0.19487783338239625,0.14385414412464834,0.3115942028985507,0.10837300476057127,0.5965965965965966,4225.0
0.726027397260274,0.0,3,1,1.0,2,0.0,0.7321428571428571,3.0,1,0,0.5367500993245927,0.15366499852811305,0.07352304695953257,0.2608695652173913,0.15821898627835337,0.5455455455455456,2480.0
0.6575342465753424,1.0,3,3,1.0,1,1.0,0.7142857142857143,5.0,3,4,0.8986889153754469,0.17427141595525464,0.1658731876217269,0.5,0.22850742089050682,0.11911911911911911,18965.0
0.7671232876712328,1.0,1,3,1.0,5,0.0,0.8928571428571429,2.0,3,3,0.0,0.2705328230791875,0.22392339320493398,0.5,0.24222906748809855,0.0,5338.0
0.6986301369863014,1.0,2,3,0.0,0,0.0,0.6428571428571429,3.0,1,3,0.0,0.19046217250515163,0.2218675611339537,0.5797101449275363,0.19658359003080367,0.0,3537.0
0.5616438356164384,0.0,2,4,1.0,1,0.0,0.6428571428571429,2.0,1,3,0.2594358363130711,0.20076538121872242,0.7501623025319195,0.7101449275362319,0.1422570708485018,0.06106106106106106,10688.0
0.5342465753424658,0.0,4,3,1.0,5,0.0,0.375,2.0,3,2,0.0,0.16573447159258167,0.22760225059510927,0.6231884057971014,0.22178661439372724,0.0,1827.0
0.7534246575342466,1.0,1,0,1.0,0,0.0,0.6428571428571429,1.0,2,1,0.8827969805323799,0.23373564910214897,0.7979874486041982,0.6956521739130435,0.18342201064127694,0.7057057057057057,3150.0
0.6027397260273972,0.0,4,1,1.0,4,0.0,0.5892857142857143,4.0,1,4,0.8224076281287247,0.154548130703562,0.21450984635360312,0.42028985507246375,0.15905908709045083,0.14214214214214213,14527.0
0.547945205479452,1.0,3,0,0.0,0,0.0,0.5178571428571429,4.0,1,2,0.8839888756456099,0.16661760376803061,0.18064271802640122,0.5144927536231884,0.15205824698963877,0.8948948948948949,2490.0
0.589041095890411,1.0,2,1,1.0,0,0.0,0.6607142857142857,4.0,2,2,1.0,0.2148954960259052,0.23923393204933996,0.5144927536231884,0.2049845981517782,0.8058058058058059,3125.0
0.684931506849315,0.0,1,3,1.0,3,0.0,0.5357142857142857,6.0,2,3,0.7056019070321812,0.13541360023550192,0.1502921445574551,0.38405797101449274,0.13217586110333238,0.18218218218218218,9771.0
0.7534246575342466,0.0,1,1,0.0,3,0.0,0.75,1.0,4,2,0.6289233214143822,0.2425669708566382,0.6595974897208396,0.8115942028985508,0.18818258190982917,0.04604604604604604,34516.0
0.8904109589041096,0.0,0,2,2.0,0,0.0,0.75,5.0,3,2,0.7818831942789034,0.3008536944362673,0.18583639904782515,0.42028985507246375,0.1977037244469336,0.20320320320320323,9706.0
0.5342465753424658,1.0,2,3,0.0,1,0.0,0.5178571428571429,3.8132452941756183,2,2,0.6209773539928486,0.21960553429496615,0.47484310755247783,0.8115942028985508,0.21786614393727247,0.14014014014014015,11135.0
0.547945205479452,0.0,4,2,1.0,1,1.0,0.6071428571428571,3.0,2,1,0.512912197059992,0.19163968207241686,0.21602466998485176,0.5579710144927537,0.18874264911789415,0.08308308308308308,15471.0
0.5753424657534246,1.0,2,5,0.0,1,0.0,0.5178571428571429,6.0,2,3,0.8899483512117601,0.26435089785104504,0.2993399697035274,0.6159420289855072,0.20582469896387565,0.6696696696696697,3347.0
0.6438356164383562,1.0,3,3,2.0,0,0.0,0.6428571428571429,3.0,3,2,0.6221692491060786,0.16897262290256107,0.21288682103440815,0.5579710144927537,0.19910389246709603,0.7187187187187187,2182.0
0.6712328767123288,1.0,4,3,0.0,0,0.0,0.6428571428571429,1.0,1,3,0.499404052443385,0.19458345599057994,0.3860636225925124,0.5942028985507246,0.1702604312517502,0.47747747747747743,2636.0
0.6438356164383562,1.0,3,0,1.0,0,1.0,0.6428571428571429,5.0,3,1,0.5319825188716726,0.16367382984986756,0.22365288898506816,0.5217391304347826,0.2800336040324839,0.11311311311311312,11884.0
0.7123287671232876,1.0,3,1,1.0,5,0.0,0.7678571428571429,4.0,3,2,0.0,0.17162201942890787,0.21461804804154944,0.5217391304347826,0.17810137216465977,0.0,4798.0
0.6438356164383562,1.0,3,1,1.0,0,0.0,0.6428571428571429,3.0,2,2,0.0,0.359729172799529,0.20812594676476953,0.45652173913043476,0.1842621114533744,0.0,3035.0
0.726027397260274,0.0,3,3,0.0,3,0.0,0.6071428571428571,6.0,3,0,0.0,0.1760376803061525,0.09126812378273101,0.4492753623188406,0.1652198263791655,0.0,2506.0
0.6712328767123288,1.0,1,0,0.0,0,2.0,0.6607142857142857,2.0,3,1,0.8204211362733412,0.2075360612304975,0.4000757411815624,0.7246376811594203,0.15737888546625595,0.12912912912912913,15987.0
0.6027397260273972,0.0,4,0,1.0,2,0.0,0.6428571428571429,6.0,1,3,0.0,0.18221960553429498,0.20049772776455313,0.47101449275362317,0.16381965835900306,0.0,2761.0
0.6712328767123288,0.0,0,0,0.0,3,0.0,0.6428571428571429,5.0,3,4,1.0,0.23667942302031206,0.22505951092837048,0.5869565217391305,0.182861943433212,0.15615615615615616,16156.0
0.7808219178082192,1.0,2,3,1.0,0,0.0,0.8035714285714286,1.0,3,3,0.0,0.22902561083308803,0.276401211858905,0.4492753623188406,0.20218426211145335,0.0,1860.0
0.5068493150684932,0.0,4,3,0.0,4,0.0,0.5,3.0,3,4,0.0,0.16838386811892847,0.13925557238692923,0.4492753623188406,0.21590590870904508,0.0,34516.0
0.5068493150684932,0.0,3,2,1.0,3,0.0,0.5357142857142857,3.0,4,3,0.3678982916170044,0.07712687665587284,0.030458775156892447,0.10869565217391304,0.10193223186782413,0.08008008008008008,11638.0
0.6301369863013698,0.0,2,4,1.0,3,0.0,0.4642857142857143,1.0,3,1,0.2836710369487485,0.25993523697380044,0.772505951092837,0.7028985507246377,0.2139456734808177,0.021021021021021023,34516.0
0.726027397260274,1.0,2,5,1.0,5,0.0,0.6964285714285714,1.0,2,3,0.0,0.18957904032970269,0.04365938108634495,0.15942028985507245,0.19378325399047883,0.0,1438.3
0.547945205479452,1.0,3,1,2.0,1,0.0,0.5,4.0,1,4,0.5633690901867302,0.27082720047100384,0.20937026617615234,0.5289855072463768,0.12881545785494258,0.3183183183183183,4464.0
0.6027397260273972,0.0,3,2,1.0,2,0.0,0.5357142857142857,5.0,2,0,0.0,0.2040035325287018,0.20412248431075525,0.463768115942029,0.12741528983478018,0.0,4489.0
0.5616438356164384,1.0,3,2,0.0,1,0.0,0.6607142857142857,3.0,3,3,0.4843067143424712,0.18957904032970269,0.21721488855226143,0.5579710144927537,0.21002520302436292,0.14614614614614613,8376.0
0.726027397260274,0.0,1,3,1.0,3,0.0,0.6428571428571429,5.0,2,2,0.46881207787048074,0.19075654989696794,0.06562432373945033,0.2391304347826087,0.15989918790254828,0.1041041041041041,11329.0
0.6438356164383562,0.0,3,3,0.0,1,0.0,0.6428571428571429,2.0,2,2,0.6944775526420341,0.24462761259935237,0.43507898723220084,0.6159420289855072,0.15261831419770372,0.7057057057057057,2479.0
0.5205479452054794,0.0,2,3,1.0,1,0.0,0.5535714285714286,3.0,2,2,0.8708780294000794,0.31586694141889904,0.1297879246916252,0.41304347826086957,0.27051246149537944,0.7517517517517518,2919.0
0.5616438356164384,0.0,4,3,0.0,3,0.0,0.48214285714285715,4.0,2,4,0.0,0.15984692375625553,0.24767366370915386,0.4855072463768116,0.22710725287034444,0.0,12270.0
0.7945205479452054,1.0,2,1,0.0,1,0.0,0.9464285714285714,4.0,2,3,0.49622566547477154,0.20076538121872242,0.26493183293659384,0.5869565217391305,0.20246429571548585,0.47347347347347346,2642.0
0.3972602739726027,1.0,1,2,0.0,0,0.0,0.4107142857142857,4.0,3,4,0.0,0.3040918457462467,0.1483986150183943,0.5,0.2153458415009801,0.0,4945.0
0.589041095890411,1.0,4,3,1.0,0,0.0,0.6413109843696126,6.0,2,3,0.0,0.19517221077421257,0.13379138714563948,0.30434782608695654,0.07644917390086811,0.0,2895.0
0.4246575342465753,1.0,0,3,0.0,0,0.0,0.375,4.0,1,4,0.5184743742550656,0.15955254636443922,0.11929236096083098,0.3115942028985507,0.07420890506860824,0.2072072072072072,6315.0
0.5342465753424658,0.0,2,3,0.0,4,0.0,0.6428571428571429,6.0,3,3,1.0,0.30968501619075656,0.4255572386929236,0.45652173913043476,0.21002520302436292,0.07307307307307306,34516.0
0.6164383561643836,1.0,3,1,0.0,0,0.0,0.6428571428571429,4.0,3,3,0.6599125943583631,0.24462761259935237,0.8195736853494915,0.8043478260869565,0.20554466535984317,0.46946946946946944,3544.0
0.6986301369863014,0.0,1,3,1.0,2,0.0,0.8035714285714286,2.0,3,3,0.0,0.1798645863997645,0.4209586669552045,0.5217391304347826,0.2506300756090731,0.0,11548.0
0.6712328767123288,1.0,3,2,1.0,0,0.0,0.5178571428571429,3.0,3,3,0.6185935637663885,0.2172505151604357,0.20964077039601817,0.5434782608695652,0.2727527303276393,0.7727727727727728,2017.0
0.6164383561643836,0.0,3,0,0.0,1,0.0,0.5,2.0,2,5,0.0,0.1413011480718281,0.19232850032460505,0.30434782608695654,0.11201344161299356,0.0,4572.0
0.6575342465753424,1.0,3,1,2.0,0,0.0,0.6428571428571429,1.0,1,1,0.5939610647596345,0.2720047100382691,0.2654187405323523,0.6014492753623188,0.22514701764211706,0.6846846846846847,2185.0
0.6712328767123288,1.0,2,1,1.0,0,0.0,0.6964285714285714,5.0,3,1,0.733015494636472,0.2081248160141301,0.2347435619995672,0.6086956521739131,0.21002520302436292,0.6176176176176176,2992.0
0.6438356164383562,0.0,2,3,1.0,3,0.0,0.6607142857142857,2.0,3,3,0.6468017481128328,0.2048866647041507,0.04522830556156676,0.13043478260869565,0.1078129375525063,0.29929929929929927,5449.0
0.5753424657534246,0.0,5,1,1.0,2,0.0,0.6428571428571429,2.0,4,3,0.6058800158919349,0.2204886664704151,0.8023155161220515,0.8115942028985508,0.19518342201064126,0.4664664664664665,3275.0
0.6027397260273972,0.0,1,2,2.0,3,1.0,0.6964285714285714,2.0,3,2,0.9380214541120382,0.15572564027082722,0.10024886388227656,0.2608695652173913,0.1078129375525063,0.06806806806806807,34516.0
0.6164383561643836,0.0,3,3,1.0,3,0.0,0.6428571428571429,3.0,3,1,0.834326579261025,0.17191639682072415,0.2853278511144774,0.4782608695652174,0.17082049845981517,0.1041041041041041,20274.0
0.863013698630137,0.0,1,3,1.0,1,0.0,0.9464285714285714,6.0,6,2,0.9384187524831148,0.2619958787165146,0.07157541657649859,0.18840579710144928,0.12433492019042285,0.8208208208208208,2880.0
0.726027397260274,0.0,1,3,0.0,3,0.0,0.6428571428571429,4.0,2,4,0.5812475168851807,0.23638504562849577,0.1822657433455962,0.39855072463768115,0.21674600952114254,0.08208208208208209,17742.0
0.7397260273972602,1.0,0,3,0.0,5,3.0,0.6785714285714286,2.0,2,2,0.0,0.20459228731233442,0.2110473923393205,0.391304347826087,0.11789414729767571,0.0,34516.0
0.6712328767123288,0.0,4,3,0.0,1,0.0,0.75,3.0,3,2,0.5963448549860946,0.3070356196644098,0.23501406621943302,0.4927536231884058,0.33436012321478575,0.5325325325325325,2822.0
0.6027397260273972,0.0,4,0,1.0,1,0.0,0.5892857142857143,5.0,4,3,0.0,0.15631439505445985,0.10154728413763255,0.2753623188405797,0.12937552506300756,0.0,1527.0
0.547945205479452,0.0,3,1,0.0,2,0.0,0.48214285714285715,3.0,2,1,0.9264998013508144,0.17073888725345893,0.14250162302531919,0.3695652173913043,0.1058527023242789,0.34234234234234234,6813.0
